Sound Department 
 Sandy Berman ,https://www.imdb.com//name/nm0075845/?ref_=ttfc_fc_cr26
 Brian Best ,https://www.imdb.com//name/nm0078906/?ref_=ttfc_fc_cr27
 Chris David ,https://www.imdb.com//name/nm0202845/?ref_=ttfc_fc_cr28
 Christopher Eakins ,https://www.imdb.com//name/nm1321574/?ref_=ttfc_fc_cr29
 Pedro Mejía ,https://www.imdb.com//name/nm0577243/?ref_=ttfc_fc_cr30
 Terry Rodman ,https://www.imdb.com//name/nm0734921/?ref_=ttfc_fc_cr31
 Victoria Rose Sampson ,https://www.imdb.com//name/nm0760222/?ref_=ttfc_fc_cr32
Visual Effects by 
 Brian Beard ,https://www.imdb.com//name/nm1721356/?ref_=ttfc_fc_cr33
 Christopher Dusendschon ,https://www.imdb.com//name/nm1076458/?ref_=ttfc_fc_cr34
 Jenz Merrill ,https://www.imdb.com//name/nm1995201/?ref_=ttfc_fc_cr35
Stunts 
 Marco Morales ,https://www.imdb.com//name/nm4267569/?ref_=ttfc_fc_cr36
Camera and Electrical Department 
 Gonzalo Amat ,https://www.imdb.com//name/nm1103210/?ref_=ttfc_fc_cr37
 Tabbert Fiiller ,https://www.imdb.com//name/nm1184866/?ref_=ttfc_fc_cr38
 Francisco García Medina ,https://www.imdb.com//name/nm1652643/?ref_=ttfc_fc_cr39
 Juan Fernando Guzmán ,https://www.imdb.com//name/nm0350074/?ref_=ttfc_fc_cr40
 David Fred Masselink ,https://www.imdb.com//name/nm0557224/?ref_=ttfc_fc_cr41
 Israel Páez ,https://www.imdb.com//name/nm1781840/?ref_=ttfc_fc_cr42
 Ricardo Hoseguera ,https://www.imdb.com//name/nm2899807/?ref_=ttfc_fc_cr43
 Ella Robleswelch ,https://www.imdb.com//name/nm1803511/?ref_=ttfc_fc_cr44
Editorial Department 
 Arturo González Alonso ,https://www.imdb.com//name/nm2467966/?ref_=ttfc_fc_cr45
 Michael John Koetter ,https://www.imdb.com//name/nm1647934/?ref_=ttfc_fc_cr46
 Manuel Mendieta ,https://www.imdb.com//name/nm3842386/?ref_=ttfc_fc_cr47
 Jenz Merrill ,https://www.imdb.com//name/nm1995201/?ref_=ttfc_fc_cr48
 Michael Mintz ,https://www.imdb.com//name/nm1959419/?ref_=ttfc_fc_cr49
Music Department 
 David Knauer ,https://www.imdb.com//name/nm1390163/?ref_=ttfc_fc_cr50
 Doug Trantow ,https://www.imdb.com//name/nm1590624/?ref_=ttfc_fc_cr51
Additional Crew 
 Yhara Mejia ,https://www.imdb.com//name/nm2550586/?ref_=ttfc_fc_cr52
 Brenda Mendiola ,https://www.imdb.com//name/nm1315207/?ref_=ttfc_fc_cr53
 Fausto Muñoz ,https://www.imdb.com//name/nm3306225/?ref_=ttfc_fc_cr54


###

Amor a ritmo de go-go _crew_member,imdb_page
Directed by 
 Miguel M. Delgado ,https://www.imdb.com//name/nm0217035/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Adolfo Torres Portillo ,https://www.imdb.com//name/nm0868531/?ref_=ttfc_fc_wr1
Produced by 
 Eduardo Galindo ,https://www.imdb.com//name/nm0302137/?ref_=ttfc_fc_cr2
 Jesús Galindo ,https://www.imdb.com//name/nm0302163/?ref_=ttfc_fc_cr3
Music by 
 Leo Acosta ,https://www.imdb.com//name/nm0010213/?ref_=ttfc_fc_cr4
 Raúl Lavista ,https://www.imdb.com//name/nm0006165/?ref_=ttfc_fc_cr5
 Los Rockin Devils ,https://www.imdb.com//name/nm0734267/?ref_=ttfc_fc_cr6
Cinematography by 
 José Ortiz Ramos ,https://www.imdb.com//name/nm0651051/?ref_=ttfc_fc_cr7
Film Editing by 
 Jorge Busto ,https://www.imdb.com//name/nm0003375/?ref_=ttfc_fc_cr8
Production Design by 
 Salvador Lozano Mena ,https://www.imdb.com//name/nm0523543/?ref_=ttfc_fc_cr9
Camera and Electrical Department 
 José Antonio Carrasco ,https://www.imdb.com//name/nm0140059/?ref_=ttfc_fc_cr10
Music Department 
 Leo Acosta ,https://www.imdb.com//name/nm0010213/?ref_=ttfc_fc_cr11
 Los Rockin Devils ,https://www.imdb.com//name/nm0734267/?ref_=ttfc_fc_cr12
Additional Crew 
 José Silva ,https://www.imdb.com//name/nm0798374/?ref_=ttfc_fc_cr13
 Tongolele ,https://www.imdb.com//name/nm0599600/?ref_=ttfc_fc_cr14


###

Una papa sin cátsup _crew_member,imdb_page
Directed by 
 Sergio Andrade ,https://www.imdb.com//name/nm0028098/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Sergio Andrade ,https://www.imdb.com//name/nm0028098/?ref_=ttfc_fc_wr1
 Gloria Trevi ,https://www.imdb.com//name/nm0872381/?ref_=ttfc_fc_wr2
Produced by 
 Alfonso Rosas Priego hijo ,https://www.imdb.com//name/nm0970063/?ref_=ttfc_fc_cr2
Cinematography by 
 Arturo de la Rosa ,https://www.imdb.com//name/nm0740795/?ref_=ttfc_fc_cr3
Film Editing by 
 Jesús Paredes ,https://www.imdb.com//name/nm0661205/?ref_=ttfc_fc_cr4
Second Unit Director or Assistant Director 
 Enrique Vargas Torres ,https://www.imdb.com//name/nm0868628/?ref_=ttfc_fc_cr5
Camera and Electrical Department 
 Israel Páez ,https://www.imdb.com//name/nm1781840/?ref_=ttfc_fc_cr6
 Adán Zamarripa ,https://www.imdb.com//name/nm0952527/?ref_=ttfc_fc_cr7


###

Los perversos _crew_member,imdb_page
Directed by 
 Arturo Martínez ,https://www.imdb.com//name/nm0555005/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Manuel Canseco Noriega ,https://www.imdb.com//name/nm0134430/?ref_=ttfc_fc_wr1
 Raúl de Anda ,https://www.imdb.com//name/nm0025874/?ref_=ttfc_fc_wr2
Produced by 
 Raúl de Anda ,https://www.imdb.com//name/nm0025874/?ref_=ttfc_fc_cr2
Music by 
 Enrico C. Cabiati ,https://www.imdb.com//name/nm0127623/?ref_=ttfc_fc_cr3
Cinematography by 
 Fernando Colín ,https://www.imdb.com//name/nm0173495/?ref_=ttfc_fc_cr4
Film Editing by 
 Raul J. Casso ,https://www.imdb.com//name/nm0143793/?ref_=ttfc_fc_cr5
Production Design by 
 Arcadi Artis Gener ,https://www.imdb.com//name/nm0037908/?ref_=ttfc_fc_cr6
Art Department 
 Fernando Solórzano ,https://www.imdb.com//name/nm0813484/?ref_=ttfc_fc_cr7
Camera and Electrical Department 
 Xavier Cruz ,https://www.imdb.com//name/nm0190498/?ref_=ttfc_fc_cr8
 Raúl Domínguez ,https://www.imdb.com//name/nm0231817/?ref_=ttfc_fc_cr9
Editorial Department 
 Lilia Lupercio ,https://www.imdb.com//name/nm0526904/?ref_=ttfc_fc_cr10


###

Caín, Abel y el otro _crew_member,imdb_page
Directed by 
 René Cardona Jr. ,https://www.imdb.com//name/nm0136552/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 René Cardona Jr. ,https://www.imdb.com//name/nm0136552/?ref_=ttfc_fc_wr1
 Fernando Galiana ,https://www.imdb.com//name/nm0302055/?ref_=ttfc_fc_wr2
 Fernando Galiana ,https://www.imdb.com//name/nm0302055/?ref_=ttfc_fc_wr3
Produced by 
 Enrique Guzmán ,https://www.imdb.com//name/nm0350051/?ref_=ttfc_fc_cr2
 Alberto López ,https://www.imdb.com//name/nm0529994/?ref_=ttfc_fc_cr3
Music by 
 Gustavo César Carrión ,https://www.imdb.com//name/nm0005996/?ref_=ttfc_fc_cr4
Cinematography by 
 Minervino Rojas ,https://www.imdb.com//name/nm0737846/?ref_=ttfc_fc_cr5
Film Editing by 
 Alfredo Rosas Priego ,https://www.imdb.com//name/nm0741065/?ref_=ttfc_fc_cr6


###

La verdadera vocación de Magdalena _crew_member,imdb_page
Directed by 
 Jaime Humberto Hermosillo ,https://www.imdb.com//name/nm0379445/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Jaime Humberto Hermosillo ,https://www.imdb.com//name/nm0379445/?ref_=ttfc_fc_wr1
Produced by 
 Leopoldo Silva ,https://www.imdb.com//name/nm0798406/?ref_=ttfc_fc_cr2
 Marco Silva ,https://www.imdb.com//name/nm0798426/?ref_=ttfc_fc_cr3
Music by 
 Sergio Guerrero ,https://www.imdb.com//name/nm0346259/?ref_=ttfc_fc_cr4
Cinematography by 
 Rosalío Solano ,https://www.imdb.com//name/nm0812675/?ref_=ttfc_fc_cr5
Film Editing by 
 Rafael Ceballos ,https://www.imdb.com//name/nm0147502/?ref_=ttfc_fc_cr6
Production Design by 
 Salvador Lozano Mena ,https://www.imdb.com//name/nm0523543/?ref_=ttfc_fc_cr7


###

5 de chocolate y 1 de fresa _crew_member,imdb_page
Directed by 
 Carlos Velo ,https://www.imdb.com//name/nm0892650/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 José Agustín ,https://www.imdb.com//name/nm0013806/?ref_=ttfc_fc_wr1
 Fernando Galiana ,https://www.imdb.com//name/nm0302055/?ref_=ttfc_fc_wr2
 Carlos Velo ,https://www.imdb.com//name/nm0892650/?ref_=ttfc_fc_wr3
Produced by 
 Angélica Ortiz ,https://www.imdb.com//name/nm0651069/?ref_=ttfc_fc_cr2
Music by 
 Sergio Guerrero ,https://www.imdb.com//name/nm0346259/?ref_=ttfc_fc_cr3
Cinematography by 
 Rosalío Solano ,https://www.imdb.com//name/nm0812675/?ref_=ttfc_fc_cr4
Film Editing by 
 Jorge Busto ,https://www.imdb.com//name/nm0003375/?ref_=ttfc_fc_cr5
Art Direction by 
 Ramón Rodríguez Granada ,https://www.imdb.com//name/nm0735636/?ref_=ttfc_fc_cr6
Makeup Department 
 Concepción Zamora ,https://www.imdb.com//name/nm0952682/?ref_=ttfc_fc_cr7
Production Management 
 Armando Espinosa ,https://www.imdb.com//name/nm0260960/?ref_=ttfc_fc_cr8
Second Unit Director or Assistant Director 
 Mario Llorca ,https://www.imdb.com//name/nm0515830/?ref_=ttfc_fc_cr9
Sound Department 
 Jesús González Gancy ,https://www.imdb.com//name/nm0327931/?ref_=ttfc_fc_cr10
Additional Crew 
 Toni Sbert ,https://www.imdb.com//name/nm0768631/?ref_=ttfc_fc_cr11


###

Embrujo de rock _crew_member,imdb_page
Directed by 
 Rafael Montero ,https://www.imdb.com//name/nm0599472/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Oscar Mortero ,https://www.imdb.com//name/nm1841037/?ref_=ttfc_fc_wr1
 Eleanor Seguin ,https://www.imdb.com//name/nm1841057/?ref_=ttfc_fc_wr2
 Guillermo Séguin ,https://www.imdb.com//name/nm1343608/?ref_=ttfc_fc_wr3
Produced by 
 Ignacio Sada ,https://www.imdb.com//name/nm0755396/?ref_=ttfc_fc_cr2
Music by 
 José Antonio 'Potro' Farías ,https://www.imdb.com//name/nm1292141/?ref_=ttfc_fc_cr3
Cinematography by 
 Arturo de la Rosa ,https://www.imdb.com//name/nm0740795/?ref_=ttfc_fc_cr4
 Marco Antonio Ruiz ,https://www.imdb.com//name/nm1009705/?ref_=ttfc_fc_cr5
Film Editing by 
 Rafael Montero ,https://www.imdb.com//name/nm0599472/?ref_=ttfc_fc_cr6
 Luis Valdes ,https://www.imdb.com//name/nm1842676/?ref_=ttfc_fc_cr7
Production Management 
 Arturo Hernández ,https://www.imdb.com//name/nm0379878/?ref_=ttfc_fc_cr8
Second Unit Director or Assistant Director 
 Jorge Aragón ,https://www.imdb.com//name/nm1938863/?ref_=ttfc_fc_cr9
Camera and Electrical Department 
 Fernando Díaz Torres ,https://www.imdb.com//name/nm0224981/?ref_=ttfc_fc_cr10
Script and Continuity Department 
 Luis Mariano Salinas ,https://www.imdb.com//name/nm0758370/?ref_=ttfc_fc_cr11
Additional Crew 
 Candy Alvarado ,https://www.imdb.com//name/nm1627044/?ref_=ttfc_fc_cr12
 Carlos Loyo ,https://www.imdb.com//name/nm10408647/?ref_=ttfc_fc_cr13
 José Luis Mondragón ,https://www.imdb.com//name/nm1898571/?ref_=ttfc_fc_cr14
 Arturo Rico Licona ,https://www.imdb.com//name/nm9228783/?ref_=ttfc_fc_cr15


###

Gimme the Power _crew_member,imdb_page
Directed by 
 Olallo Rubio ,https://www.imdb.com//name/nm1351706/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Olallo Rubio ,https://www.imdb.com//name/nm1351706/?ref_=ttfc_fc_wr1
Produced by 
 Rodrigo Hernandez Stockder ,https://www.imdb.com//name/nm5071783/?ref_=ttfc_fc_cr2
 Jose Nacif ,https://www.imdb.com//name/nm3348018/?ref_=ttfc_fc_cr3
 Abraham Neme ,https://www.imdb.com//name/nm2645038/?ref_=ttfc_fc_cr4
 Olallo Rubio ,https://www.imdb.com//name/nm1351706/?ref_=ttfc_fc_cr5
Music by 
 Javier Umpierrez ,https://www.imdb.com//name/nm2639043/?ref_=ttfc_fc_cr6
Cinematography by 
 Jose Casillas ,https://www.imdb.com//name/nm0993989/?ref_=ttfc_fc_cr7
Film Editing by 
 Juan Fontana de Rosas ,https://www.imdb.com//name/nm5071339/?ref_=ttfc_fc_cr8
 Abraham Neme ,https://www.imdb.com//name/nm2645038/?ref_=ttfc_fc_cr9
Production Management 
 Cyntia Navarro ,https://www.imdb.com//name/nm3089248/?ref_=ttfc_fc_cr10
Second Unit Director or Assistant Director 
 Abraham Neme ,https://www.imdb.com//name/nm2645038/?ref_=ttfc_fc_cr11
Sound Department 
 Jaime Baksht ,https://www.imdb.com//name/nm0049254/?ref_=ttfc_fc_cr12
 Isabel Muñoz Cota ,https://www.imdb.com//name/nm0616422/?ref_=ttfc_fc_cr13
 Michelle Couttolenc ,https://www.imdb.com//name/nm2499159/?ref_=ttfc_fc_cr14
 Jonathan Macías ,https://www.imdb.com//name/nm4368288/?ref_=ttfc_fc_cr15
 Abraham Neme ,https://www.imdb.com//name/nm2645038/?ref_=ttfc_fc_cr16
 Israel Peez Pérez ,https://www.imdb.com//name/nm5166038/?ref_=ttfc_fc_cr17
 Juan Sosa Rosell ,https://www.imdb.com//name/nm1829786/?ref_=ttfc_fc_cr18
 Javier Umpierrez ,https://www.imdb.com//name/nm2639043/?ref_=ttfc_fc_cr19
Visual Effects by 
 Max Blasquez ,https://www.imdb.com//name/nm0087759/?ref_=ttfc_fc_cr20
 Raul Prado ,https://www.imdb.com//name/nm1636616/?ref_=ttfc_fc_cr21
Camera and Electrical Department 
 Arturo R. Jiménez ,https://www.imdb.com//name/nm3149880/?ref_=ttfc_fc_cr22
 Xavi José ,https://www.imdb.com//name/nm1991855/?ref_=ttfc_fc_cr23
 Abraham Neme ,https://www.imdb.com//name/nm2645038/?ref_=ttfc_fc_cr24
 Luis Rincón ,https://www.imdb.com//name/nm3655152/?ref_=ttfc_fc_cr25
Editorial Department 
 Arturo González Alonso ,https://www.imdb.com//name/nm2467966/?ref_=ttfc_fc_cr26
 Jesús Domínguez ,https://www.imdb.com//name/nm6774713/?ref_=ttfc_fc_cr27
 Mike Villasana ,https://www.imdb.com//name/nm6656882/?ref_=ttfc_fc_cr28
Location Management 
 Gabriel Ramírez ,https://www.imdb.com//name/nm5478387/?ref_=ttfc_fc_cr29
Music Department 
 Nicolás Engelhard ,https://www.imdb.com//name/nm5808439/?ref_=ttfc_fc_cr30
 Mariana Uribe ,https://www.imdb.com//name/nm3800814/?ref_=ttfc_fc_cr31


###

La neta no hay futuro _crew_member,imdb_page
Directed by 
 Andrea Gentile ,https://www.imdb.com//name/nm0313053/?ref_=ttfc_fc_dr1
Film Editing by 
 Menahem Peña ,https://www.imdb.com//name/nm0679224/?ref_=ttfc_fc_cr2


###

A ritmo de twist _crew_member,imdb_page
Directed by 
 Benito Alazraki ,https://www.imdb.com//name/nm0016136/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Alfredo Salazar ,https://www.imdb.com//name/nm0757667/?ref_=ttfc_fc_wr1
Produced by 
 Guillermo Calderón ,https://www.imdb.com//name/nm0129602/?ref_=ttfc_fc_cr2
Music by 
 Antonio Díaz Conde ,https://www.imdb.com//name/nm0006054/?ref_=ttfc_fc_cr3
Cinematography by 
 Enrique Wallace ,https://www.imdb.com//name/nm0908629/?ref_=ttfc_fc_cr4
Film Editing by 
 Jorge Busto ,https://www.imdb.com//name/nm0003375/?ref_=ttfc_fc_cr5
Production Design by 
 José Rodríguez Granada ,https://www.imdb.com//name/nm0334613/?ref_=ttfc_fc_cr6
Set Decoration by 
 Ernesto Carrasco ,https://www.imdb.com//name/nm0140038/?ref_=ttfc_fc_cr7
Sound Department 
 José Li-ho ,https://www.imdb.com//name/nm0508582/?ref_=ttfc_fc_cr8
Editorial Department 
 Joaquín Ceballos ,https://www.imdb.com//name/nm0147479/?ref_=ttfc_fc_cr9
Music Department 
 Franny Beecher ,https://www.imdb.com//name/nm0066322/?ref_=ttfc_fc_cr10


###

Despedida de casada_crew_member,imdb_page
Directed by 
 Juan de Orduña ,https://www.imdb.com//name/nm0649563/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Fernando Galiana ,https://www.imdb.com//name/nm0302055/?ref_=ttfc_fc_wr1
 Jesús Navarro Carrión ,https://www.imdb.com//name/nm0622803/?ref_=ttfc_fc_wr2
Produced by 
 Fernando de Fuentes ,https://www.imdb.com//name/nm0297414/?ref_=ttfc_fc_cr2
 Juan de Orduña ,https://www.imdb.com//name/nm0649563/?ref_=ttfc_fc_cr3
 Enrique Rosas Priego ,https://www.imdb.com//name/nm0741066/?ref_=ttfc_fc_cr4
Cinematography by 
 Alex Phillips ,https://www.imdb.com//name/nm0006384/?ref_=ttfc_fc_cr5
Film Editing by 
 Alfredo Rosas Priego ,https://www.imdb.com//name/nm0741065/?ref_=ttfc_fc_cr6
Set Decoration by 
 José González ,https://www.imdb.com//name/nm0328253/?ref_=ttfc_fc_cr7
Makeup Department 
 Elda Loza ,https://www.imdb.com//name/nm0523504/?ref_=ttfc_fc_cr8
 Teresa Sánchez ,https://www.imdb.com//name/nm0845184/?ref_=ttfc_fc_cr9
Production Management 
 Fortunato Bernal ,https://www.imdb.com//name/nm0076068/?ref_=ttfc_fc_cr10
 Enrique L. Morfín ,https://www.imdb.com//name/nm0604424/?ref_=ttfc_fc_cr11
 Alfonso Morones A. ,https://www.imdb.com//name/nm0606050/?ref_=ttfc_fc_cr12
Second Unit Director or Assistant Director 
 Julio Cahero ,https://www.imdb.com//name/nm0128629/?ref_=ttfc_fc_cr13
Sound Department 
 Abraham Cruz ,https://www.imdb.com//name/nm0190227/?ref_=ttfc_fc_cr14
 Luis Fernández ,https://www.imdb.com//name/nm0273621/?ref_=ttfc_fc_cr15
 Jorge Palomino ,https://www.imdb.com//name/nm0658745/?ref_=ttfc_fc_cr16
 Salvador Topete ,https://www.imdb.com//name/nm0867659/?ref_=ttfc_fc_cr17
Special Effects by 
 Ricardo Sáinz ,https://www.imdb.com//name/nm0844638/?ref_=ttfc_fc_cr18
Camera and Electrical Department 
 Luis García ,https://www.imdb.com//name/nm0306302/?ref_=ttfc_fc_cr19
 Manuel Santaella ,https://www.imdb.com//name/nm0763179/?ref_=ttfc_fc_cr20
Editorial Department 
 Ramón Aupart ,https://www.imdb.com//name/nm0042129/?ref_=ttfc_fc_cr21
Music Department 
 Bert Berns ,https://www.imdb.com//name/nm0751009/?ref_=ttfc_fc_cr22
 Paul Buff ,https://www.imdb.com//name/nm0119328/?ref_=ttfc_fc_cr23
 Antonio Díaz Conde ,https://www.imdb.com//name/nm0006054/?ref_=ttfc_fc_cr24
 West Farell ,https://www.imdb.com//name/nm0267222/?ref_=ttfc_fc_cr25
 Ludwig Fesschofss ,https://www.imdb.com//name/nm0275238/?ref_=ttfc_fc_cr26
 Conjunto Géminis V ,https://www.imdb.com//name/nm0350760/?ref_=ttfc_fc_cr27
 Haroldo Lobo ,https://www.imdb.com//name/nm0036866/?ref_=ttfc_fc_cr28
 Carlos A. Martinoli ,https://www.imdb.com//name/nm2075154/?ref_=ttfc_fc_cr29
 Niletinho ,https://www.imdb.com//name/nm0632059/?ref_=ttfc_fc_cr30
 Carlos Rigual ,https://www.imdb.com//name/nm1133112/?ref_=ttfc_fc_cr31
 Mario Rigual ,https://www.imdb.com//name/nm2008363/?ref_=ttfc_fc_cr32
Script and Continuity Department 
 Manuel Alcayde ,https://www.imdb.com//name/nm0017201/?ref_=ttfc_fc_cr33
Additional Crew 
 Francisco Gómez ,https://www.imdb.com//name/nm0351077/?ref_=ttfc_fc_cr34
 Eduardo Mendoza ,https://www.imdb.com//name/nm1737932/?ref_=ttfc_fc_cr35
 Carlos Noriega ,https://www.imdb.com//name/nm0635325/?ref_=ttfc_fc_cr36
 Enrique Rosas Gallastegui ,https://www.imdb.com//name/nm0741061/?ref_=ttfc_fc_cr37
 Víctor Agramunt ,https://www.imdb.com//name/nm0013267/?ref_=ttfc_fc_cr38
 Ángel María Baltanás ,https://www.imdb.com//name/nm0051170/?ref_=ttfc_fc_cr39
 Luis Carrillo ,https://www.imdb.com//name/nm0140508/?ref_=ttfc_fc_cr40
 Lola Cervantes ,https://www.imdb.com//name/nm0148892/?ref_=ttfc_fc_cr41
 Pilar Gentil ,https://www.imdb.com//name/nm0313047/?ref_=ttfc_fc_cr42
 Mari Ángeles Herranz ,https://www.imdb.com//name/nm0380311/?ref_=ttfc_fc_cr43
 Celia Honrubia ,https://www.imdb.com//name/nm0393407/?ref_=ttfc_fc_cr44
 José Moratalla ,https://www.imdb.com//name/nm0603143/?ref_=ttfc_fc_cr45
 Simón Ramírez ,https://www.imdb.com//name/nm0709328/?ref_=ttfc_fc_cr46
 Carlos Revilla ,https://www.imdb.com//name/nm0720892/?ref_=ttfc_fc_cr47
 Ana María Saizar ,https://www.imdb.com//name/nm0756925/?ref_=ttfc_fc_cr48


###

Rigo es amor _crew_member,imdb_page
Directed by 
 Felipe Cazals ,https://www.imdb.com//name/nm0147356/?ref_=ttfc_fc_dr1
Writing Credits         
 Adolfo Torres Portillo ,https://www.imdb.com//name/nm0868531/?ref_=ttfc_fc_wr1
 Adolfo Torres Portillo ,https://www.imdb.com//name/nm0868531/?ref_=ttfc_fc_wr2
Produced by 
 Juan Fernando Pérez Gavilán ,https://www.imdb.com//name/nm0701928/?ref_=ttfc_fc_cr2
Music by 
 Gustavo César Carrión ,https://www.imdb.com//name/nm0005996/?ref_=ttfc_fc_cr3
Cinematography by 
 Daniel López ,https://www.imdb.com//name/nm0530060/?ref_=ttfc_fc_cr4
Film Editing by 
 Rafael Ceballos ,https://www.imdb.com//name/nm0147502/?ref_=ttfc_fc_cr5
Production Design by 
 Manuel Ladrón de Guevara ,https://www.imdb.com//name/nm0480612/?ref_=ttfc_fc_cr7
Set Decoration by 
 Carlos Granada ,https://www.imdb.com//name/nm1947377/?ref_=ttfc_fc_cr8
Makeup Department 
 Guadalupe Gorráez ,https://www.imdb.com//name/nm0331311/?ref_=ttfc_fc_cr9
 Olga Ruiseco ,https://www.imdb.com//name/nm0749560/?ref_=ttfc_fc_cr10
Production Management 
 Alfredo Chavira ,https://www.imdb.com//name/nm0154624/?ref_=ttfc_fc_cr11
Second Unit Director or Assistant Director 
 Jesús Marín ,https://www.imdb.com//name/nm0547442/?ref_=ttfc_fc_cr12
Art Department 
 Jorge Sainz ,https://www.imdb.com//name/nm0756793/?ref_=ttfc_fc_cr13
Sound Department 
 Roberto Camacho ,https://www.imdb.com//name/nm0131131/?ref_=ttfc_fc_cr14
 Daniel García ,https://www.imdb.com//name/nm0306046/?ref_=ttfc_fc_cr15
 Jesús González Gancy ,https://www.imdb.com//name/nm0327931/?ref_=ttfc_fc_cr16
 Efrén Marín Rojas ,https://www.imdb.com//name/nm0555916/?ref_=ttfc_fc_cr17
 Javier Patiño ,https://www.imdb.com//name/nm0665649/?ref_=ttfc_fc_cr18
Camera and Electrical Department 
 Donaciano De Anda ,https://www.imdb.com//name/nm0207007/?ref_=ttfc_fc_cr19
 Manuel Jiménez ,https://www.imdb.com//name/nm0423007/?ref_=ttfc_fc_cr20
 Carlos Montaño ,https://www.imdb.com//name/nm0599053/?ref_=ttfc_fc_cr21
 Manuel Palomino ,https://www.imdb.com//name/nm0658749/?ref_=ttfc_fc_cr22
Costume and Wardrobe Department 
Script and Continuity Department 
 Luis Gaytán ,https://www.imdb.com//name/nm0311035/?ref_=ttfc_fc_cr24
Additional Crew 
 Jorge Beltrán Beltrán ,https://www.imdb.com//name/nm1946136/?ref_=ttfc_fc_cr25
 Julie Davison ,https://www.imdb.com//name/nm1948979/?ref_=ttfc_fc_cr26
 Gonzalo Elvira Alvarez ,https://www.imdb.com//name/nm0255842/?ref_=ttfc_fc_cr27
 Teresa Jáuregui ,https://www.imdb.com//name/nm0433437/?ref_=ttfc_fc_cr28


###

No tuvo tiempo, la hurbanistoria de Rockdrigo _crew_member,imdb_page
Directed by 
 Rafael Montero ,https://www.imdb.com//name/nm0599472/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 Rafael Montero ,https://www.imdb.com//name/nm0599472/?ref_=ttfc_fc_wr1
Produced by 
 Jorge Prior ,https://www.imdb.com//name/nm0697948/?ref_=ttfc_fc_cr2
Music by 
 Rodrigo Gonzalez ,https://www.imdb.com//name/nm1651674/?ref_=ttfc_fc_cr3
Film Editing by 
 Jorge Vargas ,https://www.imdb.com//name/nm1208796/?ref_=ttfc_fc_cr4


###

El fin _crew_member,imdb_page
Directed by 
 Sergio Garcia ,https://www.imdb.com//name/nm1193349/?ref_=ttfc_fc_dr1
Cinematography by 
 Sergio Garcia ,https://www.imdb.com//name/nm1193349/?ref_=ttfc_fc_cr2


###

Surf, o tronar… _crew_member,imdb_page
Directed by 
 Marie Benito ,https://www.imdb.com//name/nm3130598/?ref_=ttfc_fc_dr1
Produced by 
 Marie Benito ,https://www.imdb.com//name/nm3130598/?ref_=ttfc_fc_cr2
Cinematography by 
 Vidblain Balvas ,https://www.imdb.com//name/nm2971897/?ref_=ttfc_fc_cr4
Film Editing by 
 Vidblain Balvas ,https://www.imdb.com//name/nm2971897/?ref_=ttfc_fc_cr5
Sound Department 
 Diego Escalante ,https://www.imdb.com//name/nm2251665/?ref_=ttfc_fc_cr6
 Diana Peñaloza ,https://www.imdb.com//name/nm2545175/?ref_=ttfc_fc_cr7


###

Especialista en chamacas _crew_member,imdb_page
Directed by 
 Chano Urueta ,https://www.imdb.com//name/nm0882190/?ref_=ttfc_fc_dr1
Writing Credits        (in alphabetical order)         
 José María Fernández Unsáin ,https://www.imdb.com//name/nm0273348/?ref_=ttfc_fc_wr1
 Gregorio Walerstein ,https://www.imdb.com//name/nm0907379/?ref_=ttfc_fc_wr2
Produced by 
 Gregorio Walerstein ,https://www.imdb.com//name/nm0907379/?ref_=ttfc_fc_cr2
Music by 
 Sergio Guerrero ,https://www.imdb.com//name/nm0346259/?ref_=ttfc_fc_cr3
Cinematography by 
 Enrique Wallace ,https://www.imdb.com//name/nm0908629/?ref_=ttfc_fc_cr4
Film Editing by 
 Rafael Ceballos ,https://www.imdb.com//name/nm0147502/?ref_=ttfc_fc_cr5
Production Design by 
 Jorge Fernández ,https://www.imdb.com//name/nm0273561/?ref_=ttfc_fc_cr7
Set Decoration by 
 Carlos Grandjean ,https://www.imdb.com//name/nm0334894/?ref_=ttfc_fc_cr8
Makeup Department 
 Dolores Camarillo ,https://www.imdb.com//name/nm0131282/?ref_=ttfc_fc_cr9
 Evelina Casas ,https://www.imdb.com//name/nm0143042/?ref_=ttfc_fc_cr10
Production Management 
 Julio Guerrero Tello ,https://www.imdb.com//name/nm0346150/?ref_=ttfc_fc_cr11
